TERM,CORE/ELECTIVE,Track,No.,,Title,Description
5,core,,FUQINTRD,532Q,CAPSTONE PROJECT,"In this capstone, students will work in teams to apply what they have learned in the MQM program to a real-world problem. Analyses will be presented to an audience of peers and faculty."
5,core,,MGMTCOM,508Q,Business Communication 2,"Explores techniques to help students learn how to effectively interact in the business environment. Building on Business Communication 1, this course will provide additional opportunities to develop presentation and career management skills. We will explore change management, cultural differences, and interviewing skills."
4,core,,DECISION,521Q,Decision Analytics and Modeling,"Decision Analytics and Modeling. Objectives. Successful management requires the ability to recognize a decision problem, understand its 
essential features, and make a smart choice. However, many decision problems – particularly those 
involving uncertainty or many variables – are difficult to grasp intuitively. In these cases, we may benefit 
from using a computer-based model to explore and evaluate the possibilities in a systematic fashion. 
This course introduces several commonly used modeling frameworks and provides an introduction to 
the art and science of modeling decisions. The ideas and skills learned in this course are applicable in 
most areas of business.
The course is divided into three parts. In the first part, we discuss the use of decision trees for 
structuring decision problems under uncertainty. In the second part, we discuss Monte Carlo simulation, 
a technique for simulating problems with many uncertainties. In the third part, we discuss optimization, 
an approach for finding the best possible solution in problems with many decision variables and 
constraints. 
Throughout the course, we will use Microsoft Excel as a modeling environment, using add-in programs 
as necessary. Basic familiarity with Excel is an important prerequisite for this course.
Format. The classes will use a variety of different formats, including lectures, case discussions, computer 
demonstrations, and in-class exercises. To effectively master the material, you must ""roll up your 
sleeves"" and work on problems. In addition to the assignments, there are a number of problems in the 
course pack and on Canvas that you may find useful.
Teams. You should work with your assigned teammates on the graded assignments (the three cases), 
and turn in a joint submission for these assignments. All students in each team should contribute to 
their team’s work, and take responsibility for all analysis submitted by their team. In particular, each 
member of the team should be able to explain their team’s work to the whole class when prompted. For 
the short assignments, you may work with your teammates and help each other out, but (unless 
otherwise instructed), each student should build their own model and submit their own write-up.
Grading. Your grade will be based on the following:
• Cases (3 graded cases; 15% each and 45% total). There will be 3 graded case exercises with due 
dates listed on the schedule. You are to work in your teams on these cases. I will randomly 
select teams to present the cases in class on the day they are due.
• Final Exam (40%). The final exam is set during the exam period. In the exam there will be one 
question for each of the three main topics of the course and you will need the three software 
2
tools that we use in the course to complete the exam. The exam is to be completed individually 
and will be open book, open notes, and will require the use of a computer.
• Class Participation (15%). In addition to the graded cases, I will ask you to complete short 
assignments for most classes; these will be discussed in class the day they are due. You may 
work with your teammates to complete these, but you will typically be asked to submit 
something individually. These assignments will be graded informally and, in general, I will not 
provide much feedback on these. The goal of these short assignments is to provide a foundation 
for your learning so it is important that you make an effort to complete all of these assignments.
In addition to preparing these assignments, there will be a variety of opportunities to contribute 
in class, including active participation in class discussions (e.g., asking good questions or 
providing good answers to questions) and presenting work on the assignments and cases.
Letter grades will be assigned according to Fuqua's recommended grade distribution for core courses.
Course Materials. The course pack contains textbook chapters for each of the three main parts of the 
course; these are supplementary readings that are drawn from several different textbooks. I will also 
hand out materials (e.g., copies of slides used in the class, assignments) in class throughout the term. 
The materials handed out in class will also be available on Canvas, usually shortly before or after class.
Solutions to all cases and assignments will be made available on Canvas shortly after the end of the class 
in which they are due. 
Software. As indicated earlier, the course emphasizes the use of spreadsheets in modeling. I will assume 
that you have access to Microsoft Excel and are reasonably proficient with Excel. For those who want 
extra practice with Excel, the Software Resources page on Canvas provides a set of Excel proficiency 
exercises with solutions.
We will supplement Excel with different add-ins for the different parts of the course. All add-ins are 
available on the Software Resources page on Canvas.
• For decision trees, we will use TreePlan. This is an Excel macro that you can download and add 
to your Excel add-ins. TreePlan documentation is also available on Canvas.
• For simulation, we will use Crystal Ball. The program requires installation; the installation file 
and license code are available on Canvas. Crystal Ball comes with extensive documentation.
• For sensitivity analysis, we will sometimes use a package called SensIt. Like TreePlan, SensIt is an 
Excel macro that you can add to your Excel add-ins.
• For optimization, we will use Solver. This program comes with Microsoft Excel; please be sure it 
is activated (Excel Options -> Add-ins -> Manage Excel Add-ins -> Check the box for Solver).
We will use Excel 2019 on Windows 10 in the classroom; all of these add-ins are backward compatible 
with Excel 2016. TreePlan, SensIt, and Solver also work with Excel for the Mac, but Crystal Ball does not. 
These programs are all installed on Fuqua's lab computers.
Note to Mac users: “virtual machines” are available through Duke OIT to provide users remote desktop 
access to a Windows 10 machine. These are easy to install: see “Duke OIT Virtual Computing Manager 
for Virtual Machine” at https://it.fuqua.duke.edu/software.htm .
Since not all add-ins are compatible with Macs, Mac users should install a virtual machine through Duke 
OIT before the start of the course unless they have a reliable Windows virtual machine already.
3
In addition to the software documentation, we have videos for each program that go through example
problems in detail. We will also have some TA-led ""lab sessions"" where you can bring a laptop and 
follow along in person. These sessions will also include examples using R. (Details TBA on Canvas.)
Communication. I will use Canvas and email for various purposes:
• Canvas. I will use Canvas to post nearly all class-related files, such as lecture notes, assignments, 
data files for the assignments, and example files used in class. The Canvas pages also provide 
additional problems, solutions to textbook problems, links to the software and documentation, 
among other things. I may occasionally post announcements to Canvas for a variety of logistical 
matters related to the course.
• Email. Feel free to send me email. However, if you have a question about an assignment, you 
should check the Canvas announcements first to see if the answer has already been posted.
You are expected to check email and Canvas regularly.
Office Hours. I will have office hours Wednesdays and Fridays from 1-2pm on Zoom. The link is: 
https://duke.zoom.us/j/91363817265?pwd=bE11ai9xYm9IZ0d5Ujc4RjUwd2ZOQT09
This link is also available on Canvas. If you need to set up another time to meet or would like to meet in 
person, please email me and we can make arrangements to do so.
Missing Class. I expect you to attend class. If you must miss class for some reason, please report your 
absence using the “Class Absences” feature on Canvas. I expect you to complete your assignments in a 
timely manner even if you have to miss a particular class. I also may call a team to present a case or 
assignment even if some members of the team are absent. Note on Zoom etiquette: the same principles 
for classes on Zoom apply – you should be “present” in class with your video turned on and engaged in 
our discussion and you should report any absences to these classes on Canvas.
Classes will be recorded and available for live-stream using Duke's Panopto system. Panopto is not a 
perfect substitute for class but provides a useful backup option and also gives you the ability to review 
the concepts and tools we have discussed in class.
If you are not feeling well or are experiencing any COVID-19 symptoms, please err on the side of caution 
and use the Panopto live-stream option. Please also report your absence as usual on Canvas.
Honor Code. All students are expected to comply with Fuqua's Honor Code. In particular, you may not 
discuss case assignments or share materials with students outside your team. You may not use materials 
from people who took this course in previous years or similar courses elsewhere. Please pay careful 
attention to the instructions for the assignments. For graded cases, you may work in your teams and 
hand in one write-up. For other assignments in the course, you may work with your teammates but will 
typically need to build your own model and provide your own write-up. The final exam is individual work 
only. If you are unclear about the instructions on any assignment, please ask me for clarification.
Classroom Norms. This class acknowledges Fuqua's classroom norms (see, e.g., 
https://sites.duke.edu/daytimembapolicies/academic-policies/). I expect you to follow these norms.
Note on laptops: Consistent with Fuqua’s classroom norms, all electronic devices should typically be off 
during class. As you will submit your work electronically on Canvas, I will allow the use of laptops or 
tables to refer to your submitted work during the discussion of the short assignments and cases. These 
devices should be closed once we complete the discussion of the assignment in question.
4
DECISION 521Q: Decision Analytics and Modeling
2021-2022 (Spring 1) Schedule
Day Part I: Decision Trees Assignment
1. January 13 (Thu) Introduction and course logistics
Elements of a decision problem; Cobalt
Decision tree basics; TreePlan
Prepare Kite Pharma case 
discussion
2. January 18 (Tues) Discuss Zephtrix Engineering
Sensitivity analysis; Value of information
Prepare Zephtrix Engineering 
exercise 
3. January 20 (Thu) Discuss value of information exercises
Risk attitudes and utility functions
Prepare value of information 
exercises
4a. January 24 (Mon) Gillette vs. Energizer presentations Prepare Gillette vs. Energizer 
case (graded)
Part II: Monte Carlo Simulation
4b. January 24 (Mon) Introduction to simulation 
Using Crystal Ball
5. January 27 (Thu) Discuss retirement planning exercise
Interpreting simulation outputs 
Prepare retirement planning 
exercise
6. January 31 (Mon) Discuss TB portfolio exercise
Choosing probability distributions
Prepare the TB portfolio 
exercise
7. February 3 (Thu) Discuss American Airlines exercise
Identifying important uncertainties
Utilities in simulation
Prepare American Airlines
exercise
8. February 7 (Mon) Discuss Galileo (A)
Modeling dependence
Modeling downstream decisions
Prepare Galileo (A) case
9a. February 10 (Thu) Galileo (B) case presentations Prepare Galileo (B) case 
(graded)
Part III: Optimization
9b. February 10 (Thu) Introduction to optimization 
and Solver
10. February 14 (Mon) Discuss optimization exercises
Sensitivity analysis 
Prepare optimization
exercises
11. February 17 (Thu) Discuss school assignment exercise
Integer and nonlinear programming
Prepare school assignment 
exercise
12. February 21 (Mon) Grupo Nogueira case presentations 
Course wrap-up 
Discussion of the final
Prepare Grupo Nogueira case 
(graded)
Final Exam: to be completed during the final exam period. More information TBA and will be available 
on Canvas"
4,core,,MANAGEMT,543Q,Navigating Organizations,"Navigating Organizations. Course Overview
Your ability to navigate your way through the social landscape in your organization will 
affect your ability to get your job done and to advance in your career. To navigate 
organizations successfully, it is critical to be able to (1) understand the dynamics of 
power, (2) have the ability to influence others, and (3) be an effective negotiator. In this 
course, we will focus on developing your skills in these three areas. 
Power helps people to accomplish their goals and to pursue the things that they care 
about in life. In this course, we will explore the nature of power, how individuals utilize 
power to get things done, and how power affects people. The course aims to help you 
improve your ability to diagnose the underlying distribution of power in social contexts,
identify strategies for building sources of power, and develop techniques for influencing 
others. 
Negotiation is the art and science of securing agreements between two or more 
interdependent parties. This course will help you to understand the theory and processes 
of negotiation as practiced in diverse settings, recognize the components of an effective
negotiation, and analyze your own behavior in negotiations. 
The course will be largely experiential, giving you an opportunity to develop your skills 
by participating in numerous exercises and simulations enabling you to integrate your 
experiences with the principles presented in the readings and class discussions.
Your outcomes for the negotiations and simulations will be posted so that the class can 
analyze the relationship between different strategies and outcomes and learn from 
everyone’s experiences. This course is a great opportunity to experiment and to make 
mistakes in a low-risk environment. Your actual negotiation and simulation outcomes 
will not affect your grade. 
2
Honor Code
The Fuqua Honor Code standards generally apply in this course as follows:
• You are expected to be prepared and on time for class sessions.
• All individual graded assignments should be prepared individually and without the 
use of materials from outside the course.
• You may not have a notebook, notes, papers, or cases from someone who has taken 
this course in the past. After you have completed the course, you may not give your 
notebook, notes, papers, or cases to anyone who might be taking the course in the 
future.
• You may not share or discuss any of the debriefing materials with students in sections 
that meet after yours until after they have completed the class session themselves.
• For negotiations and other simulations, you may not show your confidential role 
instructions to classmates who are assigned to a different role. 
Required Course Materials
Course Packet (CP) (includes cases and readings).
Additional materials will be distributed during the course and posted to the 
course website.
Many of your in-class exercises will be run on an online platform called 
iDecisionGames.com (IDG). You will use this platform to receive your role instructions 
and submit your outcomes. You will receive instructions for registering for the platform 
shortly after the course begins. It is your responsibility to obtain course materials 
according to the instructions you will be given so that you are prepared for the next class. 
Because role information is confidential, it cannot be posted on the course website or 
included in the course packet. 
Attendance Policy
Attendance is required in this course. There are two reasons for this. The first is that the 
in-class negotiations and exercises are an important component of the course – they are 
necessary for learning and developing negotiation and influence skills. The second is that 
if you are absent, one or more of your classmates will not have a counter party with 
whom to negotiate or a complete group for the simulation, which will negatively impact 
their learning experiences. 
Thus, you are expected to participate in all class exercises. If you know that you will need 
to miss a class, please let the instructor know as soon as possible to respect and protect 
your classmates’ learning experience. Missing class without notifying the instructor will 
result in a penalty to your grade. Lack of preparation or lateness for an exercise will be 
treated as an absence for that exercise. 
3
Course Requirements
It is your responsibility to follow the course schedule (pages 5-9) and keep track of the 
due dates and submission procedures for all graded assignments. Late submissions will 
incur a grade penalty. 
1. Participation (25% of course grade)
Class participation is an important part of the learning process in this course. This portion 
of your grade will be based on your engagement and participation in the class sessions. 
Exercises will be debriefed with the class and includes sharing information about your 
experiences, results, strategies, and reactions to the process. You will be evaluated based 
on your contributions, insights, and presence during the class simulations, discussions,
and debriefing sessions. In addition to being willing to share your experiences if called on 
by the instructor or your classmates, you can contribute to the discussion by (1) providing 
analytical comments; (2) offering insightful and constructive critiques of others’ 
contributions; 3) proposing different, but relevant, perspectives; 4) moving the discussion 
and analysis forward; 5) building on other comments; 6) applying concepts learned in 
class to your own experiences; 7) asking other students interesting questions to get a 
deeper understanding of their experience and perspectives; and 8) offering integrative 
comments across cases, exercises and discussions. 
To give everyone a chance to contribute to the class discussion, and to involve a diversity 
of perspectives in the conversation, I will do some “warm calling.” To help you prepare 
for class discussions, there will be a set of preparation questions based on the assigned 
case readings. These questions are listed in the course schedule and on the course 
website.
In addition, the following behaviors will reflect positively on your participation grade: 
attending class regularly, letting the instructor know in advance if you expect to be absent 
from class (so she can adjust the group assignments for the in-class simulations), 
following classroom etiquette (e.g., arrive to class on time, be back on time after the 
break), and refraining from disruptive behaviors (e.g., disappearing from the simulation 
or class discussion before the end of class). These helpful behaviors facilitate the flow of 
activities during class and contribute to a high-quality experience for all students in the 
course.
2. Reflection Paper (25% of course grade)
After the in-class simulation for Class 9, you will write a 3-5 page paper reflecting on 
your experience using the reflection questions provided as a guide. These papers should 
be prepared individually and will be due on February 14, by 10am, and should be 
submitted via the course website. 
What I am looking for here is that you engage genuinely and meaningfully in your 
reflection and that you have learned something from your experience with it and from 
writing about it afterwards. Demonstrate your ability to understand what happened and 
why and bring insight to the situation. It will be helpful to you to try to use the course 
4
concepts to understand and analyze your experience. Please also include whether or not 
you are comfortable sharing your reflections with the class during our class discussions.
5. Final Exam (50% of course grade)
The final exam will provide you with an opportunity to integrate the concepts you have 
learned in the course. It is closed book and will be completed individually during the final 
exam period scheduled for this class. More information on the exam will be discussed 
later in the course"
3,core,,DECISION,522Q,Data Visualization,"Course Description  
The key characteristic that differentiates effective data analysts from ineffective analysts is the ability to 
communicate the practical implications of data. Even the most sophisticated statistical analyses are not useful to a 
business if they do not lead to actionable advice, or if the answers to those business questions are not conveyed in 
a way that non-technical people can understand. Great analysts can explain the significance of any analyses or 
statistical model to any audience member. Data visualizations are one of the most powerful tools in an analyst’s 
communication toolbox. In this course, you will learn how to use Tableau software and best visualization practices 
to uncover and communicate the significance of your data most efficiently through data stories.  
 
Creating effective visualizations is only one piece of an analysis pipeline and the success of the visualization 
process is contingent on what happens before and after the visualizations are made. This course will therefore 
make sure you understand and practice the role of asking good questions, leveraging structured analysis plans, 
creating logically-valid arguments, and telling persuasive stories.  
 
Learning Objectives  
This course is focused on three communication areas critical to analyst success:  Question Design, Data 
Visualization and Story Presentation.    
  
By the end of this course your analysis capabilities will be enhanced to enable you to: 
•  identify audiences to craft questions ensuring your analysis projects yield actionable results;  
•  leverage questions to design logical and structured analysis plans;  
•  utilize Tableau to create the best visualizations for business analysis;  
•  design effective business dashboards with Tableau;  
•  create logical and unbiased, compelling stories with data;  
•  design effective presentations to showcase your data story; and  
•  deliver persuasive business presentations that leverage data visualization.  
   
Course Structure  
The course and assignments will include a diverse set of activities, including:  
•  Class time dedicated to discussing and applying principles of data visualization to real business scenarios 
and analyses.  This will also include sharing and dialogue around individual and group assignments. 
•  Individual and/or Group assignments will be given for each class, based on the Monday/Thursday 
schedule a “Think Like an Analyst” assignment will be assigned on Mondays and a more comprehensive 
practical assignment will be assigned on Thursdays.  
•  An individual assignment will also be to provide an analysis of one of the Group’s Final projects. 
•  No quizzes will be administered unless assignments are not being completed and/or there is low 
engagement in class participation.  
•  A Group Project will culminate with final project presentations due on the final Thursday of Class.  
•  A Final Exam designed to evaluate your comprehension of the learning objectives and prepare you for the 
first Tableau Qualification Exam will be administered during finals week. 
 
Preparing for Class and Classroom Norms  
It is critical that you engage fully in all class discussions and activities. We will be covering a large amount of 
material that can only be mastered with practice, and you will only get that practice if you are committed to 
getting the most out of each assignment and exercise. You will be expected to arrive at class on time with all 
assignments completed. Due to the dynamic nature of the classroom activities, there will be no mechanism for 
making up classes that you miss.  
 
Standard Fuqua classroom norms will be enforced. We will be completing exercises in every class that require your 
computer.  Outside of the assigned times, absolutely no electronic devices can be used in class (including 
computers, tablets, e-readers, or cell phones), and all cell phones should be turned off completely rather than set 
on vibrate or silent. If there is a special circumstance requiring you to have your cell phone on during class, please 
speak to Mr. Gartner before class begins.  
 
Fuqua Honor Code  
The Fuqua School of Business Honor Code applies to all aspects of this course. Although the curriculum will 
strongly encourage you to use outside resources to explore aspects of Tableau not explicitly covered in class or 
assignments, you are not allowed to use outside resources during tests. Each assignment will indicate the type of 
communication and consultation that is permitted. Work that is described as an individual effort is to be your work 
alone, without consultation or assistance from any other student. Work that is described as a team effort is to be 
your team’s effort alone, again without consultation or assistance from anyone else. If you are uncertain about the 
nature of any assignment, please ask the instructor in advance. No quizzes, assignments, or cases are to be 
discussed outside of the classroom or team until they have been graded for all sections.  
 
Assignments and Group Project  
Instructions and due dates for all assignments will be posted on the course website.  
 
The Group Final Project due date will be posted on the course website.  It will require you to develop a 10-minute 
video presentation.  The presentation will tell a persuasive story and share the analysis you completed in Tableau.  
A two-page summary white paper describing the details of your analysis and conclusions will also be required.  It is 
strongly encouraged that your team begin working on your analysis as soon as the data set is posted, because you 
will not be able to complete the project successfully if you leave it to the last week.  
 
  
Grading  
Course grades will be based on the following weighting scheme:  
 
Assignments - 30% 
Think Like an Analyst – Small Assignments:   30% of Assignments Grade   
  Grading Scale:   
    0 – Work Not Completed 
    1 – Work Not Fully Completed 
    2 – Work Completed  
    3 – Work Completed Exceptionally 
Comprehensive Practical - Assignments:  60% of Assignments Grade 
  Grading Scale:   
    0 – Work Not Completed 
    1 – Work Not Fully Completed 
    2 – Work Completed  
    3 – Work Completed Exceptionally 
Analyze the Analyst – Group Project Review:  10% of Assignments Grade 
  Grading Scale:   
    0 – Work Not Completed 
    1 – Work Not Fully Completed 
    2 – Work Completed  
    3 – Work Completed Exceptionally 
 
Class Participation - 10%  
In order to accommodate different classroom participation preferences, class participation is not based 
on the number of times you contribute. Instead, it’s based on adherence to classroom norms, respect for 
your fellow classmates, and case preparation. I will cold-call in the course, for which you will be prepared 
if you complete the graded assignments. 
 
Group Final Project: 30%  
Grading Rubric 
  Exceptional Question Design 30% 
Focused Relative to the Selected Role 
Clearly Defined  
Measurable 
Provide a Depth of Understanding 
Questions Drive Analysis 
Audience Focused Data Visualization 40% 
Overall Dashboard Design 
Diversity and Accuracy of Chart Types Used 
Use of Emphasis Elements 
Use of Interaction 
Visualizations Do Not Introduce Bias 
Engaging and Persuasive Story Presentation 30% 
Story is Audience Focused 
Presentation shares a Cohesive Story 
Presentation Delivery is Audible and Engaging 
Participation by All Team Members  
 
 
Final Exam: 30%  
 
As advised by the Fuqua School of Business Grading Policy, approximately 25% of students will receive an SP, 40% 
of students will receive an HP, and 35% of students will receive a P. Students will receive an LP or F, if necessary.  
 
Course Materials  
There will NOT be a course packet for this course, and there is a REQUIRED TEXTBOOOK. All of the assignments, 
materials, and data sets used for the course will be available on the Canvas course website at 
https://fuqua.instructure.com. We will be using the course website frequently, so please refer to the website on a 
regular basis. You are responsible for monitoring the Course announcements. I recommend that you have the 
Canvas announcement notifications set to “Notify me right away” (this is the default) to help you stay up to date.  
 
Required Textbook: 
Information Dashboard Design: Displaying Data for At-a-Glance Monitoring Second Edition 
Stephen Few, O’Reilly Media (2013)  
 
Although not required for this course, the following books are also useful resources about data visualization:  
Storytelling with Data  
Cole Nussbaumer, Wiley (2015)  
The Visual Display of Quantitative Information  
Edward Tufte, Graphics Press, 2nd Edition (2001)  
 
The following blogs and websites are also helpful:  
The Information Lab Blog (https://www.theinformationlab.co.uk/category/blog/)  
Makeover Monday Project by Andy Kriebel and Eva Murray (http://www.makeovermonday.co.uk/)  
University of Washington Interactive Data Lab (http://idl.cs.washington.edu/about)  
VizWiz by Andy Kriebel (http://www.vizwiz.com/)  
Storytelling with Data by Cole Nussbaumer (http://www.storytellingwithdata.com/)  
Data Revelations by Steve Wexler (http://www.datarevelations.com/)  
Perceptual Edge by Stephen Few (http://www.perceptualedge.com/blog/)  
Flowing Data by Nathan Yau (the Tutorials section; http://flowingdata.com)  
Evergreen Data by Stephanie Evergreen (http://stephanieevergreen.com)  
 
You are strongly encouraged to use outside resources to help you practice using Tableau throughout the course. 
The Tableau Community Website (https://www.tableau.com/community) provides a wealth of tutorials and is a 
great place to ask specific questions. If you would like to try something that hasn’t been taught explicitly through 
the course materials, a quick web search will also likely lead you to supplementary instructions.  
 
Additionally, you can make appointments with the course TAs or Duke Library Data and Visualization Services 
(https://library.duke.edu/data/data-visualization) for targeted help with specific questions. "
3,core,,MANAGEMT,545Q,Ethical & Legal Issues of Data Analytics,"Catalog Description This course provides an introduction to the legal, policy, and ethical implications of data. The course will 
examine legal, policy, and ethical issues that arise throughout the full lifecycle of analytics from 
collection, to storage, processing, analysis and use, including, privacy, surveillance, security, classification, 
discrimination, decisional-autonomy, and duties to warn or act. Case studies will be used to explore these 
issues across various domains.  
Learning Outcomes 1. Develop the ability to think broadly and critically about the ethical, legal, and social implications 
of analytics. 
2. Develop the ability to anticipate, identify, and resolve ethical and legal issues as they arise in 
analytics. 
3. Develop the ability to communicate clearly and confidently about ethical and legal issues in 
analytics. 
Faculty Bio  Joshua August Skorburg holds a PhD in Philosophy with specializations in ethics and moral psychology. 
At Duke, he has taught in the MQM program for four years and in addition to Fuqua, he has taught in 
the Department of Philosophy, the Kenan Institute for Ethics, and the Social Science Research Institute 
(specifically, the Master in Interdisciplinary Data Science program). He is Assistant Professor of 
Philosophy and Academic Co-Director of the Centre for Advancing Responsible and Ethical Artificial 
Intelligence (CARE-AI) at the University of Guelph, in Ontario, Canada. His work is both theoretical 
and empirical, and focuses on ethical and legal issues related to emerging technologies. He has taught a 
range of courses in formal logic, informal logic, critical thinking, ethical theory, moral psychology, 
business ethics, and medical ethics. 
Class Policies The course website is on Canvas at https://fuqua.instructure.com. All course material will be available 
there. In general, you should: 
1. Complete readings before class. 
2. Submit writing assignments before the deadline. 
3. Show up to class on time. 
4. Be present and engaged 
   
 
2 
 
MQM (MANAGEMENT 545Q) 
Ethical & Legal Issues of Data Analytics: Fall 2, 2021  
Late Work  This course moves quickly and it is important that you complete the assignments on time. Thus, late 
work will not be accepted. All of your assignments must be uploaded to Canvas. Assignment 
submissions will close at the deadline specified in the schedule below. When uploading assignments, you 
should leave yourself time to account for technical difficulties (e.g., don’t wait to submit your assignment 
two minutes before the deadline). “There was a problem with my internet” or “Canvas wasn’t working” 
are (almost never) acceptable excuses. That said, if you foresee a potential issue with turning in an 
assignment on time (such as an interview, wedding, funeral, etc.), let me know in advance and we can 
work out a mutually agreeable solution.  
Attendance You are expected to attend every class and be actively engaged throughout the class.  
Assignments Your grade in the class is comprised of four components: (1) Weekly Responses, (2) Group White Paper, 
(3) Final Exam, (4) Attendance/Participation. 
 
1. Weekly Responses (20% of final grade; see schedule for due dates) 
Each week, you will submit a written response of around one page. The deadlines are indicated in the 
schedule below. Your responses should be about the UPCOMING week’s reading. The responses are 
intended to (1) demonstrate your engagement with the materials and (2) help guide the lectures toward 
topics of most interest and relevance to you. The content of the response is up to you, but all responses 
should engage the assigned reading or class discussion with some topical issue in ethics and analytics. 
You might identify additional issues raised by the reading, or by current events related to the readings. 
You might briefly argue in favor or against a position presented in the reading. You might make an 
argument for why an author is wrong about something, or develop a counterexample to their argument. 
You might relate some aspect of the reading to your professional or academic experience. These 
responses are a way to demonstrate your wider engagement with the course themes, so they should not 
be mere summaries of the reading. I care much more about the quality of your responses than the 
quantity. Finally, your responses will guide what we address in class, and I will sometimes quote from 
them, so please take them seriously. You can access the grading rubric for weekly responses on Canvas, 
and each week, I will post a few exemplars to help you improve your writing. 
 
2. Group White Paper (35% of final grade; (due: 11:59 PM, Saturday 20 November) 
 
Your group assignment for this course is a white paper. The primary purpose of the white paper is to 
position your group as a thought leader with respect to increasingly hot-button issues in data ethics. That 
is, your white paper should demonstrate that your group has taken seriously - not just given lip service to 
- the ethical, legal, regulatory, political, etc., issues in analytics that are likely to arise in your work within 
your functional track (finance, forensics, marketing, strategy). The white paper should be no more than 6 
pages in length (including references) and it should incorporate themes, concepts, distinctions, case 
studies, and materials from the course as they relate to your group’s track. The grading rubric is available 
on Canvas, and we will discuss successful writing strategies in class. Please plan to leave your group 
   
 
3 
 
MQM (MANAGEMENT 545Q) 
Ethical & Legal Issues of Data Analytics: Fall 2, 2021  
enough time to polish the final product. Your grade will reflect both the team submission (everyone on 
the team receives the same grade) as well as your peer-review at semester’s end (individual quality and 
effort). 
 
3. Final Exam (35% of final grade) 
The date/time of the final exam for this course is TBD. Exam questions will cover all material from the 
required, assigned readings, as well as the in-class lectures and exercises. More details about the exam will 
be discussed in class. 
 
4. Attendance/Participation (10% of final grade) 
Important parts of your learning in this course will take place through class discussion. Attending classes 
and being prepared to discuss the cases are essential. Because of this, it is not possible to make up for an 
absence.  In exceptional circumstances, I will assess on a case-by-case basis for those instances where a 
student has to miss a class. In order to accommodate different preferences and learning styles, class 
participation is not based (solely) on the number of times you contribute. Instead, it’s based on 
adherence to classroom norms, respect for your fellow classmates, and case discussions. I will cold-call in 
the course, for which you will be prepared if you complete the readings and engage with the lectures and 
cases. Part of your participation grade will also be determined by the quality of your group work in doing 
in-class case studies. In general, students will receive high grades for participation, so long as they do not 
provide reason to deduct points (e.g. showing up late, being distracted, being disrespectful, poor 
contributions, etc.) 
Grading  This course follows the recommended grade distribution or “curve” for core courses: SPs (4.0) are given 
to the top 25 percent of the class, HPs (3.5) to the next 40 percent, and Ps (3.0 or less) or below to the 
remaining 35 percent.  
Re-grading This course involves ethical and legal reasoning, so the instructor will be responsive to arguments and 
reasons. Please note, however, that there is a subjective element to grading. To help alleviate this, we will 
grade according to a defined rubric and will also verify the scores by ensuring the rubric grades are 
consistent with the performance ranking within the class. Because of this, there is not room for grades to 
be changed unless we misunderstood something that was clearly explained. But in the rare event you 
think your grade should be changed, here is the re-grading policy: First, you must submit a re-grade 
request to me via e-mail, which contains the following: (1) Your original submission, (2) Your original 
grade, and (3) most importantly, a detailed argument – with reasons and evidence to support the conclusion 
that the grade should be changed. For example, “I think I deserve a higher grade” is not a (good) reason. 
“The feedback on my paper indicated that I did not discuss the distinction between X and Y. But on the 
second page, I do use examples A and B to illustrate the distinction between X and Y” is a (much better) 
reason. I will not consider a re-grade request unless it contains all of these elements. After you submit a 
re-grade request with the following elements, I will review your request and let you know about my 
decisions (and the reasons for it). 
   
 
4 
 
MQM (MANAGEMENT 545Q) 
Ethical & Legal Issues of Data Analytics: Fall 2, 2021  
Reading There is no assigned textbook for this course. All of the readings will be posted on Canvas. It is 
important to note at the outset that some of the readings for this course may be longer and denser than 
you are used to. But an important skill for you going forward will be an ability to skim, and extract the 
