TERM,CORE/ELECTIVE,Track,No.,,Title,Description
gist from, long and dense material. Thus, I usually recommend a two-step approach: First, read through 
the entirety of the article. Don’t get hung up or linger too long on something that you don’t understand. 
Simply flag the places where something is noteworthy, or where you get stuck. Just push through the 
reading until you have a general understanding of what’s at stake. Then, take 2-3 minutes (no more!) and 
write down your main takeaways. Second, take a break. Go for a walk. Have a snack. Then return to the 
places you flagged as noteworthy or difficult. Re-read them quickly. Then, take another 2-3 minutes (no 
more!) and re-visit, and re-write the main takeaways. 
Honor Code Duke University’s Fuqua School of Business Honor Code applies at all times and can be viewed at 
http://www.fuqua.duke.edu/student_resources/honor_code/. Please note: It is your responsibility to 
understand and ask for clarifications if you don’t fully understand anything related to the application of 
Honor Code in this class. I will spend as much time as needed to answer your questions.  
Course Structure In general, we will divide our meetings each week in two components. The first component of each week 
will consist (mainly, but not entirely) of a lecture on the assigned material. The second component will 
consist (mainly, but not entirely) of analysis, discussion, and presentation of case studies. In general, the 
lecture component will provide the conceptual tools and frameworks which will then be put to work in 
the case study component. Structuring the meetings in this way is meant to: (1) Facilitate the application 
of ethical and legal concepts to concrete examples, (2) Develop skills in group deliberation and team-
based problem solving, (3) Practice these skills in an on-the-fly setting. "
2,core,,DECISION,520Q,Data Science for Business,"Course Overview 
This course will investigate how data can be used to directly impact business decisions. The volume, 
variety and velocity associated with currently available data motivate an important paradigm for data-
driven decision-making in business. Beyond extracting information from data, and creating data-driven 
real-time autonomous decision making systems, the data itself should be thought of as an asset for 
current and future use.  
In this course, we will study the core ideas behind data science, challenges associated with data, and the 
interplay between data science and business decisions. We will focus on (i) general principles that are 
long lasting despite of the rapid changing technology; (ii) specific algorithms/technologies that are 
currently being used in many industries; and (iii) “hands-on” analyses of actual datasets to develop 
methodologies. A variety of real life examples will be discussed such as customer retention, health risk 
prediction, social media analysis, online advertisement, text mining, and data mining contests. 
 
Ultimately, the course aims to develop “data-analytic” thinking. This should enable you to evaluate how 
data can improve performance, identify opportunities, and assist in decision making for managers. The 
understanding of the principles of data mining techniques will allow you to interact effectively with 
experts/consultants, and to quickly conduct pilot studies.  
 
Prerequisites and Audience 
The course is designed for students with solid understanding of probability and statistical concepts. All 
Fuqua students that have passed the core statistics requirement DECISION 610: Probability and Statistics 
(or were exempt/conditionally exempt) have the necessary background for this course. (Exchange 
students should contact the instructor prior registering to the course.) The insights developed 
throughout the course should benefit everyone in a management role. 
 
 
Format and Expectations 
Throughout the course, students are expected to come to class prepared. This typically implies achieving 
a good understanding of the material covered in previous classes as well as of the assigned readings. The 
classes will use a variety of different formats including lectures, discussions, cases and in-class exercises. 
In class, we will also run algorithms on business data sets to illustrate the principles and interpret the 
analysis to obtain a relevant business insight/recommendation. Class attendance is expected. If you 
cannot attend class, you are still responsible to complete your assignments in a timely manner.  
 
We want to focus on data science concepts and its use so I strongly encourage students to learn the 
foundations of R and get familiar with the software BEFORE starting the class. This is not a class on R, 
but we need it to do the analysis. You should install R (and I also recommend R Studio) as soon as 
possible and get familiar with it.  
 
Keep in mind that there is a simple R preassignment that I expect students to go over before our first 
class.  
 
Class Participation and Conduct 
Your class participation will be evaluated subjectively, but will rely upon measures of punctuality, 
attendance, and the relevance/insight of class participation. Your class participation will be judged by 
what you add to the class environment, regardless of your technical background.  In general, questions 
and comments are encouraged.  
Consistent with Fuqua Classroom Norms, we have the following policies: 
• Students are expected to arrive promptly and be ready for class to start on time and to stay for 
the entire class. 
• Laptops, e-pads, and smartphones are not to be open in the classroom. 
• Cell phones and PDAs are not to be used or permitted to ring in the classroom. 
• Students are expected to attend all classes. 
• Maintenance of a professional atmosphere by using respectful comments and respectful humor. 
• Refraining from distracting or disrespectful activities (e.g., avoiding side conversations and 
games). 
• Courtesy towards all participants in the classroom. 
• Observance of the most conservative standards when one is unsure about which norms apply. 
Please refer to the Fuqua Classroom Norms materials for more details (see below).  Violations of these 
policies will be marked. Three or more violations will result in an automatic penalty of a letter grade. We 
ask that you use a name card for all class sessions. 
 
 
 
 
Course Materials 
 
The main course materials are the pre-assignment package, lectures handouts, readings, cases, and 
lecture slides that are posted online. Additionally, the following book is required: 
Data Science for Business, Provost and Fawcett, Ed. O’Reilly.ISBN: 978-1-449-36132-7. 
This reference contains a high-level exposition of the principles and business applications of data mining. 
It is a great resource to read prior to class. Classes have more in-depth analysis but the book provides an 
excellent introduction to the topics discussed in class. The book was designed for MBAs and it matches 
well the flow of topics of the course. 
A much more technical book for which some chapters might be used as additional reading is  
Computer Age Statistical Inference, Bradley Efron and Trevor Hastie 
(https://web.stanford.edu/~hastie/CASI_files/PDF/casi.pdf) 
Additional reading materials will be distributed as appropriate. The class readings serve primarily as 
background for class discussions. You may be able to complete all of the assignments without doing any 
reading, but you should consult the readings if you need more information on a particular topic. 
Finally, to help with the software we will use in the class, I recommend:  
R for everyone, Jared P. Lander, Ed. Addison Wesley. ISBN: 978-0-321-88803-7. 
It will provide you with a good introduction and reference for many things we will do in class. 
 
Computing and Software 
The course will have a “hands-on” component and given the data sets we will analyze, computing 
becomes a basic component of the course. We will use state-of-the-art implementations that are 
available through R.  
Data scientists speak the language of R. R is a free, open-source statistical computing environment, and 
supported in both Windows and Mac. It has hundreds of thousands, if not millions, of users worldwide. 
The largest companies in the world—including Google, Microsoft, Facebook, Merck, and Johnson & 
Johnson—use R to do predictive analytics. Things that would take hours in a spreadsheet can be done 
with a few lines of R. Moreover, R has thousands of the leading statistical algorithms available through 
the Comprehensive R Archive Network (CRAN). In many cases, these packages were written by the 
academician or practitioners who invented the original algorithm. No commercial package provides 
access to such a wide range of high-quality algorithms. 
Because we will use R for analysis in this course, I want to offer a few thoughts about working in a 
programming environment. Many students who take the course will have no prior programming 
 
 
experience. Their past experiences with statistical analyses will have been entirely in the Excel 
environment (a point-and-click environment).   
The course is designed to meet the needs of those with no prior programming experience. We will focus 
on the insights you generate from running R code, not the code itself. Throughout the course we will be 
provided with examples of codes that will allow you to quickly get familiar with R. However, be prepared 
to spend time using R. Additional material will be provided during the course. 
After each class you will receive an R code that delivers most (if not all) of what we cover in class. This 
code will allow you to get started in analyzing the data in homework and cases. By running these codes, 
you will learn R as you go through the course. Google will also be an invaluable tool as you try to 
advance your R skills. In addition to the R book recommended above, a second source I recommend for 
R is: R in a Nutshell by Joseph Adler, a senior data scientist at LinkedIn. This book is a powerful resource 
for any data scientist. Furthermore, there is a variety of tutorials online like TryR code school. (Keep in 
mind that I will provide a lot of the code but knowing the R syntax before will be extremely helpful.) 
In addition to the documentation and files provided online, we will also hold TA office sessions that will 
help with R as well. (Details will be announced.)  
 
Course Grading 
Letter grades will be assigned in accordance with Fuqua's recommended grade distribution for elective 
courses. The relative contributions of different aspects of the course are as follows:  
• final project (team) 30% 
• cases (team) 30% 
• online final exam and proposal evaluation (individual) 30%, and  
• class participation (individual) 10%.  
 
Late or inappropriately formatted assignments will have points deducted.  
 
In the final project students will develop their own data mining application. Planning should begin as 
soon as possible. Projects can range through a variety of practical applications. See the project 
guidelines in the course site. 
 
 
Online Tests 
These are non-graded assignments intended to (i) provide a guided hands-on experience, (ii) check 
conceptual concepts, and (ii) help prepare for the final. Although I strongly recommend students to first 
attempt them alone (as the final will be individual), discussions with colleagues in your session is also 
encourage.   
 
 "
2,core,,MANAGEMT,542Q,CRITICAL THINKING AND COLLABORATION,"Course Overview 
To work with data requires being smart about data. Big data and powerful computing allows us to 
“crunch numbers” endlessly. But what do the patterns mean? Do they answer a meaningful and well-
defined question? What in fact is the right question to ask? What habits and assumptions blind us to 
insights about data? 
This course will complement your courses on data by exploring how the human mind works, including 
when it works well and when we are systematically misled by our own cognitive failures. Building on 
psychology and behavioral economics, this course will help you to develop insights about why decisions 
can go wrong and what tools you can use to make better decisions. Often times, the best approach to 
overcoming individual shortcomings is to collaborate with others. However, collaboration has its own 
challenges. This course introduce you to the elements of a good team process, and address why 
“constructive conflict” is important in teams.  
This document contains an overview of exams, assignments, and course policies. For details on how to 
prepare for individual class sessions, please see the course website on Canvas. 
Required Reading 
Readings for this course can be found in one of three places. The course website will indicate what to read 
and prepare for each class session. The two books are available in both hard copy and digital formats 
from sellers such as Amazon and Barnes & Noble. 
 Readings from two books, referred to in Canvas as Sibony and Bergstrom & West. 
o Sibony, O. (2019). You're About to Make a Terrible Mistake: How Biases Distort 
Decision-Making and What You Can Do to Fight Them. New York: Little, Brown 
Spark 
o Bergstrom, C. T., & West, J. D. (2020). Calling bullshit: The art of skepticism in a data-
driven world. New York: Random House. 
 The course pack 
 The course website 
  
Course Deliverables and Grading Breakdown 
The following is a summary of course requirements that count toward your grade, each of which is elaborated 
below. Additional assignments are listed are listed on the course website. 
Requirement Weight 
Quizzes and Exam  
 3 out-of-class quizzes during the term 15% 
 Individual Final Exam (in class) 35% 
 
Team Assignments   
 Data visualization exercise 5% 
 Calling BS exercise 5% 
 Modeling judgment exercise 5% 
 Team Case Analysis 20% 
 
Participation  
 Surveys and exercises 5% 
 Class participation 10% 
 
Each of these requirements is elaborated upon below. These elaborations are not intended to be full assignment 
instructions. For every item below, detailed instructions will be distributed at the appropriate time.  
Note: Assignments, course announcements, and materials will be available on the course website. We expect you 
to check the website for information on a regular basis. 
Exams 
You will take quizzes and the final exam individually and within the guidelines of the Fuqua honor code.  
The final exam time cannot be changed except for serious medical or personal emergencies. Please notify us as 
soon as possible if such an emergency arises. 
Details on the format of the exams will be provided in class.  
Team Assignments  
We encourage you to meet as a team throughout the term to study and review the concepts and tools presented in 
the course. In preparing these assignments, your team should work independently of other teams.  
Participation  
Participation is comprised of (i) Surveys & Exercises and (ii) In-Class Participation. Throughout the course we 
will have a number of web surveys and exercises. These surveys and exercises are designed to help you to think 
through the materials prior to participating in class, and, in some cases, to reflect on your own experiences.  
Completing them on time and in a thorough manner is a course requirement that will be factored into your 
participation grade.  
Because every class will be based on a collective analysis of a case, exercise, or readings, it is critical that you 
attend class and come prepared to participate actively in the discussion.  Each class session will have its own page 
on the course website. The materials and questions provided there will help you prepare both for class and the 
exams. Learning for everyone in this class is enhanced through debate, different perspectives, and new insights 
that come from you.   
Keep in mind that your goals should be to contribute high quality comments, not high quantity.  You detract from 
class discussion if you talk a lot and do not make a clear point. To contribute high quality comments, you must 
also listen carefully to the comments of your classmates.  You should try to extend or qualify their comments 
while avoiding repeating them.   
Some examples of useful comments are ones that: 
 Effectively apply class concepts to examples from a case  
 Identify the critical factors that underlie an organizational issue or dilemma 
 Offer important additional issues or conditions that qualify an analysis  
 Present insightful examples from outside of class 
 
To keep class conversations interesting and widely distributed across students, priority to those who have spoken 
less. I may “cold call” to make sure that everyone contributes his or her knowledge and insights.  
Absences. Class attendance is very important—you should be here on time for every class. Much of the class 
material is conveyed in class lectures or case discussions, and this is difficult to recreate if you are absent, even 
with someone’s class notes. Moreover, participation is an important part of this class, and attending class is one 
aspect of participation. However, I understand that absences are sometimes unavoidable. Additionally, you should 
complete all assignments due that day, and make sure that you obtain the handouts from the website. 
Being late to class. Being on time to class is part of good participation. 
 
Readings  
Readings are provided to complement class material, not just regurgitate it. This means that although I will 
certainly discuss some aspects of the readings in class, not everything we do in class will be echoed in the 
readings, nor will I cover everything from the readings in class. You are responsible for the content of readings on 
the quizzes and final exam. 
The course website contains an overview of the readings for each class session. In some cases, questions are 
included to help you reflect and prepare.  Please see the course website for details on each of the individual class 
sessions.   "
1,core,,DECISION,518Q,Applied Probability and Statistics,"Course Objectives:  
 
Probability  and  statistics  are  fundamental  to  management  education.  Regardless  of  the  setting, 
managerial decisions are made with partial information in environments characterized by uncertainty 
and risk. This course introduces a framework for thinking about problems involving uncertainty and 
develops tools for analyzing and interpreting data. The objectives of this course are to introduce you 
to (i) data analysis tools that are appropriate for generating useful information for decision making 
and (ii) a framework for analyzing decisions based on partial information. 
 
A certain degree of technical analysis and computation are essential to understand quantitative analysis 
issues and to be able to analyze information effectively. However, the focus of this course will be on 
modeling and on the interpretation of quantitative analyses. This will allow us to use data analytics in 
managerial decision-making. In other words, we will focus on what the analysis can do for us and not 
just  on  learning  a  few  formulas  into  which  we  can  plug  numbers.  Sometimes  this  can  be  more 
challenging  than  the  technical  and  computational  aspects.  The  emphasis  of  the  course  is  then  on 
applying  concepts  rather  than  on  theoretical  developments.  The  goal  is  to  provide  an  appropriate 
understanding of quantitative analysis to empower you with the knowledge and skills necessary for a 
managerial career. Examples from financial analysis, marketing, operations management, etc. are used 
to illustrate applications of the topics covered. The insights developed throughout the course should 
benefit everyone in a management/data scientist role.  
 
This course comprises of two major and somewhat overlapping modules: 
 
Module 1. Descriptive Statistics:  
Descriptive statistics focuses on the tools for describing and summarizing data in meaningful ways as 
well as measuring and representing uncertainty with probability distributions and random variables. 
Topics  in  descriptive  statistics  include  representing  data  through  numerical  summaries  and  graphs, 
measuring  the  association  between  variables,  measuring  uncertainty  using  probability  rules  and 
probability distributions. 
 
Module 2. Inferential Statistics:  
Inferential statistics focuses on using sample data to test hypotheses and make inferences about the 
characteristics  of  a  population.  Topics  include  sampling,  estimating  population  parameters,  testing 
hypotheses, and conducting regression analyses. Although the course is quantitative in nature, it is not 
a  mathematics  course.  While  the  mathematical  ideas  are  briefly  explained  to  understand  the  logic 
behind  the  analyses,  the  emphasis  is  on  applications  of  statistical  tools  and  their  uses  for  decision 
making in managerial positions. 
 
 
 Class Format:  
 
The  course  is  conducted  as  a  series  of  lectures,  case  discussions,  and  in-class  exercises.  You  are 
expected  to  come  to  class  prepared  and  to  adhere  to  the  classroom  norms.  Class  attendance  is 
mandatory, and your active participation and engagement is a fundamental component of the learning 
process.  You  are  encouraged  to  ask  questions  at  any  time  and  to  participate  in  the  discussion  of 
questions raised by others. The material for this course cannot be effectively mastered only by reading 
or  listening  in  class;  you  will  need  to  apply  the  concepts  by  attempting  and  solving  problems, 
assignments,  and  cases.  Thus,  graded  individual  and  team  assignments  are  an  integral  part  of  the 
learning process and of this course design. 
 
 
Textbooks:  
 
There are no required textbooks for this course as class handouts and diligent in-class notes should 
suffice. However, students that feel the need to reinforce the course topics should consult a business 
statistics textbook. One recommendation, with the explicit reading references available in the course 
schedule, is  
 
Business Statistics: A Decision-Making Approach 
by Groebner, Shannon, and Fry (10th Edition, Pearson, ISBN-13: 978-0134496498).  
 
It is advisable not to approach a textbook with the idea of reading one chapter at the time. Rather 
make a note of the table of contents, and pick up the book to read 1-2 pages about a particular topic. 
After  that,  you  may  want  to  glance  at  the  review  sentences  that  relate  to  that  topic,  problem  set 
questions,  or  chapter-ending  questions.  Then  you  may  want  to  pick  another  topic,  and  focus  on 
another 1-2 pages. 
 
 
Software: 
 
We  will  handle  the  necessary  computations  within  Microsoft  Excel.  We  will  use  the  built-in  Excel 
statistical functions, and the Excel Add-In FSBstats. The school has a license that allows you to obtain 
copies of FSBstats for use on your home computers. You are expected to become at least familiar with 
FSBstats and, in particular, to be able to interpret its output.  
 
While  the  Excel-based  FSBstats  provides  various  powerful  tools  for  analyzing  data,  more  advanced 
applications  of  data  analytics  in  practice  involves  using  the  programming  language  R.  In  order  to 
complement your learning of the computational skills and make you better prepared for future courses 
at  Fuqua,  we  also  introduce  some  examples  of  R  in  this  course.  No  previous  exposure  to  R  or 
programming will be assumed, and the course is intended to meet the needs of those with little prior 
programming experience. Throughout the course, you will be provided with examples of code that 
will allow you to quickly get familiar with R. 
 
R is a free, open-source statistical computing environment, and supported in both Windows and Mac. 
It  has  hundreds  of  thousands,  if  not  millions,  of  users  worldwide,  and  is  being  used  by  the  largest 
companies in the world such as Google, Microsoft, and Facebook to do predictive analytics. R has 
thousands  of  the  leading  statistical  algorithms  available  through  the  Comprehensive  R  Archive 
Network  (CRAN).  In  many  cases,  these  packages  were  written  by  the  academician  or  practitioners 
who invented the original algorithm. No commercial package provides access to such a wide range of 
high-quality algorithms. 
 
If you would like to use a free resource for learning R, the following website is a great choice: 
 
https://r4ds.had.co.nz/index.html  
(This is the website for the book “R for Data Science” by Hadley Wickham, and Garrett Grolemund.) 
 
 
Individual Assignments:  
 
Individual assignments consist of graded questions and exercises that make sure everyone understands 
the material that is being presented and that everyone is prepared for the upcoming class. Individual 
assignments are due online. The due dates are available on the course webpage. 
 
 
Team Assignments:  
 
Team assignments (cases) typically describe a complex situation in which applying concepts covered 
in  the  course  is  necessary  to  structure  the  business  problem  at  hand,  as  well  as  to  support  the 
managerial decisions you are asked to recommend. These assignments require a substantial amount of 
work  and  are  to  be  conducted  in  teams.  They  are  designed  to  facilitate  learning  through  team 
interaction,  so  equal  participation  and  engagement  of  all  team  members  is  expected  on  every 
assignment. The team assignments are due online. Due dates are available on the course webpage. 
 
 
Class Attendance/Participation: 
 
All students are required to attend class sessions in person, and their attendance will be monitored by 
the  TA.  The  only  exceptions  are  for  unavoidable  visa  issues  or  required  quarantine,  which  will  be 
granted at the program level. 
  
Virtual Exemptions: 
Exceptions to Classroom Norms/Participation requirements will be granted for the following reasons: 
  
• A student is facing unexpected and/or unavoidable immigration challenges. 
• A student is required to be in isolation/quarantine due to health concerns. 
  
Virtual Exemptions must be granted at the programmatic level; please do NOT contact the instructor 
if you have to miss a class. Please follow the instructions communicated to you by the programming 
team. 
  
Your  individual  class  participation  will  be  evaluated  subjectively,  but  will  rely  upon  measures  of 
punctuality, attendance, and the relevance/insight of class participation. Your class participation will 
be judged by the quality rather than the mere quantity of your contributions to the class. (To that end, 
questions  and  comments,  especially  those  that  help  facilitate  learning  and  the  overall  quality  of 
coverage and discussions of course material, are encouraged.) 
 
 
Final Exam:   
There will be an individual final exam that covers material from the entire course. The date and the 
format of the final exam will be announced during the term.  
 
 
Course Grading:  
 
Letter grades will be assigned in accordance with Fuqua's recommended grade distribution for core 
courses. The relative contributions of different aspects of the course are as follows: 
 
 Points Percentage 
Individual Assignments 70 28% 
Team Assignments 60 24% 
Class Attendance/Participation 20 8% 
Final Exam 100 40% 
Total 250  
  
Missed assignments will receive zero points. 
 
 
Strategies for Success: 
 
ü Ignore preconceptions about statistics. 
ü Complete required readings before each class, and spend enough time on assignments. 
ü Do not fall behind. Revisit the topics discussed in the previous class. 
ü Seek assistance. Take advantage of office hours and review sessions."
1,core,,DECISION,519Q,Data Infrastructure,"Course Description 
Data is ubiquitous. We constantly create and interact with data throughout our daily lives. The 
business world attempts to draw insights from this data which shape decision-making at every 
level of an organization. As data generation continues to exponentially grow, our ability to 
access and manipulate data in a variety of formats will directly impact our capacity to harness its 
power to answer questions of interest. 
 
This course is designed as an introduction to data manipulation outside of an Excel spreadsheet. 
In particular, we will spend a significant amount of time working with data stored in relational 
databases. While “big” data has ushered in a new era of data storage and processing, relational 
databases are still (and will continue to be) widely used. Further, the logic required to formulate 
   
 
MQM 2021 - 2022 
Data Infrastructure (DECISION 519Q) 
relational database queries (using SQL) will prove to be a useful foundation for data analysis in 
other languages. 
   
We will additionally explore basic data analysis using Python, a flexible and powerful object-
oriented programming language. Our main focus will be the “pandas dataframe.” 
 
At the end of this course, I hope you will: 
 
1. Understand the structure of a relational database and its associated benefits 
2. Develop the ability to query and summarize data from multiple relational database tables 
3. Gain a level of comfort using new data tools, software, and languages 
4. Search for and synthesize information from the internet to solve problems 
5. Appreciate the wide variety of options for data analysis 
6. Become acclimated with data in different formats and how to pass data across platforms 
7. Improve your overall data analysis skills 
 
E-mail and Slack 
For a variety of reasons, I hope to use Slack for all course-related communication during the 
term. Slack is very user-friendly and should allow us to answer your questions and concerns 
promptly. So, I ask that you try to use Slack (and avoid using e-mail) throughout the term. (And 
I will introduce you to Slack during the first class, so no need to worry if you haven’t used it 
before.) However, after the term, please do not hesitate to reach out to me for any reason at 
ryan.burk@duke.edu. 
 
Technology and Data 
You will be required to have a laptop satisfying, at a minimum, the requirements specified at 
https://it.fuqua.duke.edu/studentinfo.htm. Except for MySQL Workbench, all data utilized in 
the course will be accessed through Canvas. On the course Canvas site we will provide software 
(Jupyter) to connect to the data servers. I will provide separate instructions for downloading 
and installing MySQL Workbench locally on your machine. You may download and install any 
additional RDBMS/SQL/Python software on your machine but we will not be able to provide 
technical support. 
 
**Again, please note that unless otherwise stated, outside of coursework you will 
not utilize any of the data from this class for any other reason. This is especially 
true for the Dognition dataset. If I, the teaching assistants, or the IT department 
detect any unauthorized access or usage you will automatically receive an F for 
the course.   
 
Grading 
• R Proficiency Exam:  10% 
• Class Participation/Norms: 5% 
• In-Class Project:      10% 
• Two Quizzes: 10% each x 2 =  20% 
• Individual Homework:    20% 
• Team Homework:    10% 
• Final:    25% 
   
 
MQM 2021 - 2022 
Data Infrastructure (DECISION 519Q) 
I will follow the Fuqua Grading Policy in assigning individual grades.  Specifically, 
approximately 25% of students will receive an SP, 40% of students will receive an HP, 35% of 
students will receive a P, and students will receive an LP or F if necessary. 
 
R Proficiency Exam (10%): This is your score from the R proficiency exam. 
 
 Class Participation/Norms (5%): It is important that everyone participates for the 
 class to be as beneficial as possible. I expect you to attend class regularly and on time, 
 having prepared beforehand all assignments and (if applicable) readings. In the rare 
 instances where you are unable to attend class, you will not be permitted to make-up 
 participation. 
 
 Fuqua classroom norms should be adhered to at all times. All cell phones should be 
 turned off, not set on vibrate. If there is a special circumstance requiring you to have 
 your cell phone on during class, please speak to me before class begins. You will need 
 your laptop each class and may use it for taking notes on the lecture slides and 
 writing/running code when we work through examples. You may NOT use your laptop 
 for any other purpose during class (i.e. scrolling the ‘gram, managing your burgeoning 
 TikTok empire, etc.).  
 
 Please ask plenty of questions—it is not constructive for me to stand in the front of the 
 room and talk “at” you for two hours. Effective communication is an incredibly 
 important part of the program and business in general. That, very importantly, includes 
 expressing yourself when you do not understand a topic or concept. 
 
 Virtual Exemptions—exceptions to Classroom Participation/Norms requirements will 
 be granted for the following reasons: 
 
• A student is facing unexpected and/or unavoidable immigration challenges 
• A student is required to be in isolation/quarantine due to health concerns 
 
 Virtual Exemptions must be granted at the programmatic level. Please follow the 
 instructions communicated to you by the programming team. 
 
 
In-Class Project (10%): We will utilize one class period for a team project. To 
simulate a real business environment, you will be deadline-constrained and will work in 
your teams.   
 
Quizzes (2 x 10% = 20%): There will be two multiple choice quizzes that will be 
administered during class. You will NOT be able to use any outside resources while 
taking the quizzes (i.e. you will not be allowed to access the course databases, search the 
internet, look at lecture slides, check previous code you have written, or consult any 
other resource). You may use blank paper/pencil for scratchwork. 
 
Individual Homework (20%): There will be 4-5 individual homework assignments 
throughout the term. Initially I will allow you to collaborate with your classmates as you 
get your feet wet with SQL (although you will still need to submit an individual copy of 
   
 
MQM 2021 - 2022 
Data Infrastructure (DECISION 519Q) 
your work). However, later in the term you will be forced to work on your own. I will 
provide explicit directions with each assignment. Homework will be graded for both 
completeness and correctness. On each assignment a few (1-3) questions will be 
randomly chosen and graded for correctness (i.e. we will run your code and see what it 
generates). The remaining questions will be graded for completeness (i.e. you will receive 
full credit as long as your query is “in the same ballpark” as the correct answer). You are 
expected to submit all homework in Canvas by the specified deadline. LATE 
HOMEWORK WILL NOT BE ACCEPTED. 
 
Team Homework (10%):  There will be one team homework assignment similar to 
the in-class project. Each team will submit a single deliverable by the specified deadline. 
Separate teams cannot collaborate with one another. AGAIN, LATE HOMEWORK WILL 
NOT BE ACCEPTED. 
 
Final (25%): The final exam will be cumulative. The date and time are currently TBD.  I 
will provide additional details towards the end of the term. "
1,core,,MGMTCOM,507Q,Business Communication 1,"What is the purpose of the course?
MGMTCOM 507Q introduces you to the foundations of effective business communication.  It focuses 
on helping you communicate clearly, strategically, persuasively and collaboratively in professional 
business settings.  During Summer Term you will learn and practice a variety of crucial 
communication skills in small sections.  MGMTCOM 507Q gives you opportunities to focus on 
individual goals for skill development.  Topics include strategic management communication; giving 
and receiving feedback; researching companies; uses of influence and advocacy; individual and team 
presentation skills; and knowing and using social styles; the value of inclusion and understanding 
how unconscious biases can impact communication; and career management topics, such as creating 
an informative resume, career assessment, informational interviews, selling your core message, 
relationship building, and employment interviews. 
What are the course goals?
The course is designed to help you 
 Understand the communication process and the strategic decisions necessary to communicate 
with diverse audiences
 Develop the ability to speak effectively and confidently in public situations
 Persuade audiences using sound arguments based on reliable evidence
 Understand the elements of a strategic communication campaign
 Develop the skills necessary to be a discerning audience member and provide constructive 
critiques for your peers' presentations
 Develop the ability to give effective feedback to teammates about their performance during the 
term
 Identify your communication strengths and understand areas needing improvement as a result 
of self-assessments and peer feedback.
 Develop the skills necessary to conduct an effective and efficient job search.
 Learn about the importance of unconscious bias and its effects on inclusion and the 
communication techniques that can strengthen your ability to create an inclusive environment
 Understand and communicate your social style to others and actively be able to adapt your 
style to the needs of others in order to achieve effective and efficient communication.
3
When and where will you meet?
MGMTCOM 507Q meets virtually twice each week in small classes via Zoom.  Small class meetings 
provide opportunities for you to develop and present messages to peers.  Because improvements in 
communication ability depend on feedback and individual attention, you will receive feedback from 
your instructors and your peers.  In addition, the Career Management Center will provide important 
sessions as part of the class to help you develop and hone skills you will need to conduct an effective 
job search. These sessions are mandatory, and they will be conducted in larger group settings. 
Consult your schedule grid and the course website on Canvas to ascertain where you need to 
be, when you need to be there, and how you must prepare for each class.
What materials are required?
Please purchase this text before your first-class meeting and complete the reading assignments as 
indicated in the syllabus (electronic format is acceptable):
Ledden, Emma, The Presentation Book, 2nd Edition. New York: Pearson Education, 2017.
How will your final grade be determined?
The final grade for MGMTCOM 507Q: Business Communication 1 will have four components:
Company Research Informational Presentation.  Deliver a five-minute presentation conveying 
information about a company you have researched as preparation for an interview or a job search.  
Make sure the information is relevant to your audience.  This component is 35% of your final 
grade.
Advocacy Presentations.  Teams will present their reasons to adopt a course of action using two 
case scenarios and defend their positions against the arguments of another team.  This assignment 
will include opportunities to demonstrate the ability to advance an argument for a certain course 
of action, defend the proposal against the attacks of the other team, ask and answer questions 
professionally, and work with teammates to persuade the audience using a coherent and thorough 
argument. This assignment has both a team and an individual component. The team grade is 
10% of your final grade. The individual grade is 35% of your final grade.
Class Participation.  During the term, you will submit a variety of peer critiques using the feedback 
techniques you learn in class, present several ungraded speeches, participate in all activities 
related to conducting an effective job search, and participate in feedback discussions with your 
teammates. You will be assessed on your level of participation, preparedness, and thoughtfulness 
in accomplishing these tasks.  This component is 20% of your final grade"